,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,150.53707885742188,117.30999755859376,45.55839920043945,99.5430145263672,142.1500701904297,235.51736450195312,12.546634674072266,152.24212333754144,118.79000091552734,46.09257125458406,100.63645535676264,143.90180895146722,238.33208427860905,13.133962514032186,148.73347063401485,116.26000213623048,45.11865697583917,98.20106407161312,140.20920506029128,232.18467508386445,12.413787356667864,150.1822704357891,117.08000183105467,46.01816923829595,98.23088401311026,140.8860232277192,232.4778626331855,13.05505238869771,86652500,55229200,23540000,34298600,34418500.0,31061200,759162000
2022-09-23,148.26036071777344,113.77999877929688,44.70658493041992,98.1513442993164,139.7513427734375,232.5266876220703,12.501687049865724,149.28536935652284,116.0500030517578,45.59464970016529,99.06586534270154,141.95096719698088,235.66392801449047,12.596578678788296,146.41733629369975,112.05999755859376,44.06939183555788,96.88891893503224,138.2384688146207,229.8683449899013,12.242983406092987,149.00940896271652,116.0,45.30466847605874,99.03603782179437,140.75659941358248,234.10995973648943,12.405797113187182,96029900,65126700,29649000,31625400,31710700.0,34176000,663309000
2022-09-26,148.59548950195312,115.1500015258789,44.09419631958008,97.58474731445312,135.7303009033203,232.06735229492188,12.214015007019045,151.55222131778743,117.33999633789062,45.14728321747118,99.28455205804735,141.57277581103185,235.97667813661488,12.6445227980679,147.4817823722665,113.12999725341795,44.00357627201703,97.21695796239275,135.5511525501713,231.52981700911016,12.200031079231326,147.50149812854582,113.3000030517578,44.735202887950905,97.5151649302327,139.46271013271172,231.6764256759104,12.476714712031663,93339400,62723300,19361000,27072700,30497000.0,27694200,547343000
2022-09-27,149.57118225097656,114.41000366210938,44.33170318603516,96.91873931884766,133.76954650878906,231.0509490966797,12.398804664611816,152.48849721993565,118.31999969482422,44.821998903732016,99.40383519881811,138.76600279967622,236.3187654128993,12.721435237771948,147.78729002305445,113.0500030517578,43.54570611907142,96.292497887303,133.49086115588344,229.1842423073205,12.243982188527069,150.5370586818527,117.1999969482422,44.78957014776792,98.83723364154127,137.273039043162,234.540014881578,12.492697029529888,84442700,60094700,17850000,30072800,30826500.0,27018700,553854000
2022-09-28,147.6788787841797,118.01000213623048,44.4471321105957,99.45353698730467,140.94573974609375,235.6053009033203,12.721433639526367,148.46734352386844,118.6999969482422,44.71326482239423,100.09965582842146,141.3637677974945,236.8367331673944,12.808334029172968,142.75099295951767,113.8000030517578,43.53044832256491,96.53106189854432,133.64017369059874,229.40900814775864,12.33987057115459,145.5106120290712,114.37999725341795,44.00643645500448,97.06784350161726,133.9885228064926,231.44185936274204,12.39580627895772,146691400,55763800,27605000,32466300,32658500.0,29029700,542414000
2022-09-29,140.42503356933594,114.8000030517578,42.937129974365234,96.83921813964844,135.77012634277344,232.11622619628903,12.206025123596191,144.603886261403,116.06999969482422,44.00929484126454,98.05194618894916,139.18402947629386,234.51068533657707,12.485704640827295,138.65099162276434,113.05999755859376,42.43634001349002,95.38792300022804,134.56579557518336,229.09627550613527,11.932338310214533,143.99283321708396,115.5999984741211,43.96446150230284,98.05194618894916,138.7062853312721,233.4747163551957,12.433764063797438,128138200,58969700,39997000,31047200,38985400.0,27484200,532763000
2022-09-30,136.20675659179688,113.0,42.35335540771485,95.07978057861328,135.0435333251953,227.62049865722656,12.125117301940918,141.03609356030535,116.91999816894533,43.67066818230297,98.31040558594157,140.32863747887097,235.08731066403843,12.61855277851988,136.0096441732016,112.83999633789062,42.31805929529733,94.99031317323784,134.86438497450047,227.45435409303505,12.061190365302796,139.2423359620473,114.08000183105467,42.83506365040111,96.47143594470626,135.41180802475446,232.88831480572856,12.073176725458923,124925300,59479600,27202000,32941500,33166400.0,35694800,565638000
2022-10-03,140.3954620361328,115.87999725341795,43.57146835327149,98.05194091796876,137.9597930908203,235.2827911376953,12.49769115447998,141.00653009557303,116.91000366210938,43.96923738358692,98.69806735355706,138.9650498008152,236.13306477222775,12.663501679937102,135.70412021518845,112.4499969482422,42.63570646630331,95.9445769141161,135.4615727510368,229.34061381655428,12.091156065318172,136.2166245441246,113.58000183105467,42.85223903932215,96.18315157532174,136.49668751865056,230.0736124429844,12.332879889301864,114311700,50941900,21479000,27982000,27723100.0,28880400,547478000
2022-10-04,143.99282836914062,121.08999633789062,45.77302932739258,101.03407287597656,139.62196350097656,243.23829650878903,13.15194320678711,144.11109281535886,123.0,45.80164465275404,101.23287754308612,141.7220663721567,244.68474311978292,13.20488305031971,142.17935497441533,119.79000091552734,44.43759168264326,99.781582238233,138.68637048909366,239.42669427202412,12.864272431287157,142.93825359464822,119.88999938964844,44.68941673439372,99.8412297054954,139.83098510058932,239.53420134592284,12.864272431287157,87830100,62812600,27277000,28850800,34670700.0,34888400,584182000
2022-10-05,144.28848266601562,120.9499969482422,46.24424743652344,100.8253173828125,138.3280487060547,243.55101013183597,13.193891525268556,145.25435906019973,121.75,46.55807357556923,101.322336593497,139.55228978287366,244.8997323923168,13.305763887456804,140.94737686981628,117.69000244140624,44.97176786293293,98.21099906482014,134.14775369755077,238.5666283617421,12.60656471967671,141.9921012373244,118.58000183105467,45.07574221619508,99.2348574254044,137.59152972253636,240.41378432536368,12.896232987153471,79471000,48217500,18493000,22176900,27979300.0,20347100,507131000
2022-10-06,143.33250427246094,120.3000030517578,45.73868942260742,100.81537628173828,138.41763305664062,241.1956329345703,13.114984512329102,145.4120730459556,121.52999877929688,46.71165049468792,102.31637644244344,140.78645820301938,244.66516272217248,13.640382996223709,143.12554145428032,119.5,45.66428739468224,99.99032256035169,135.95921855595194,240.5017359247869,13.088014963047122,143.70702847126705,120.7699966430664,46.14790603435807,100.07978996315708,137.07395980130667,242.3097902416394,13.204881739824112,68402200,42253800,17250000,22324000,36231100.0,20239900,644157000
2022-10-07,138.06951904296875,114.55999755859376,43.92439651489258,98.09170532226562,132.82398986816406,228.93011474609372,12.062189102172852,141.03611631271312,118.16999816894533,45.15108915465189,99.9306747649989,137.6412820318744,235.8496229153898,12.6555096175301,137.43875017847807,113.87999725341795,43.78512971018826,97.71397347700548,131.81873319367415,227.88436297966584,12.00825096010252,140.48418039740727,118.0,45.05951576330057,99.25472837922598,136.11846039825195,235.43913060002424,12.4906983632642,85925600,54678000,28425000,27502800,33214800.0,37769600,672478000
2022-10-10,138.39474487304688,113.66999816894533,41.75145721435547,97.27659606933594,133.1623992919922,224.05325317382807,11.65665340423584,139.84354452092543,116.25,43.8881529875179,98.50920153191947,135.471523719611,229.2428812102426,12.1101336962781,136.5714361256321,112.43000030517578,41.19247956341781,96.43166496662876,131.25140762114134,221.59037354348212,11.394952962915452,138.39474487304688,115.0999984741211,43.87861575906592,98.40979921111467,132.9235348251432,227.7671159691032,12.02323330257856,74899000,42339700,33454000,18225100,24024000.0,29743600,698699000
2022-10-11,136.97552490234375,112.20999908447266,41.08946228027344,96.60065460205078,127.93701171875,220.30029296875,11.572749137878418,139.31135326076313,115.4800033569336,41.84684412219948,98.65831384179268,132.03769511134473,223.8675469134108,11.832451043030106,136.22649159037823,110.38999938964844,40.59534942608265,95.73583844068544,126.39428733044636,219.02975905938624,11.270095239713184,137.88225418694904,112.70999908447266,41.51298654421563,96.84916420870518,131.00256525021985,222.4601871930629,11.547777159682584,77033700,56432200,28046000,26507100,38481400.0,30474000,667482000
2022-10-12,136.3447723388672,112.9000015258789,41.07134246826172,96.97838592529295,126.90190887451172,220.6325836181641,11.48684787750244,138.33564287481494,113.83000183105467,41.562591665674034,98.16129407312708,129.06172777563606,222.69475365624945,11.721578773808252,136.16737562749157,111.4000015258789,40.82714790818096,96.1632747234346,125.65777251299689,218.8831668147149,11.33202541196387,137.1233868975957,112.48999786376952,41.231594124909215,96.71994139625072,127.71806961752692,220.29051163189263,11.56575800062068,70433700,45728700,15046000,21876400,34605200.0,21903900,492590000
2022-10-13,140.92767333984375,112.52999877929688,41.77721405029297,98.46945190429688,129.6788330078125,228.93011474609372,11.94632339477539,141.51901056988928,113.44000244140624,42.33046429091396,99.18516084151064,130.52485192893832,230.74795176440796,12.064188488476074,132.4319886081597,105.3499984741211,39.59282113547817,93.8173513963192,121.9552388436502,214.1626365509898,10.800634713590224,133.04305662953354,107.87999725341795,39.816984219758375,94.5827652923608,122.95054807452124,214.866316358911,10.95845402790552,113224000,86868100,27980000,34574500,34325700.0,42551800,850103000
2022-10-14,136.38417053222656,106.9000015258789,40.74034118652344,95.9843521118164,126.1653823852539,223.3788909912109,11.21415901184082,142.43561361849277,114.95999908447266,42.348588676148346,100.08973584129348,131.17177829979363,231.86213638380053,12.097147734546256,136.19690846794035,106.5999984741211,40.67452302804765,95.79548995982135,125.92650273623762,223.16387686265688,11.191185555034522,142.22863580040965,114.0999984741211,42.28372387666862,99.39390436284926,130.38549080100034,230.20066086081096,12.043209597765438,88598000,67737300,22816000,25410700,23559400.0,30198600,713432000
2022-10-17,140.3560791015625,113.79000091552734,41.52920150756836,99.37401580810548,133.4112091064453,232.14553833007807,11.87440299987793,140.83900239575823,114.19000244140624,42.08913252625151,100.32829172119204,134.15769084205866,233.54313005951505,11.93433479585558,138.24694409779235,110.08999633789062,41.34033454330599,98.24081268732073,129.56931583300022,229.80971675903515,11.503827982743358,139.03540901406623,110.11000061035156,41.92792752758567,98.27063262461864,129.68876323800103,230.474309900326,11.504826290335895,85250900,62782000,24120000,28419200,29612200.0,28142300,580774000
2022-10-18,141.67672729492188,116.36000061035156,41.47768783569336,100.16925048828124,132.1770782470703,233.0935516357422,11.953313827514648,144.58417712557898,119.5199966430664,42.78641298350472,102.85315883269428,137.1934304431335,238.40045426951124,12.477713024942323,138.5820153837327,114.79000091552734,41.032221827298336,99.37402428483074,130.78363611295325,230.03449941447604,11.604712987742497,143.39163709489873,119.05999755859376,42.75398058954918,102.51518181869643,136.44694846717553,237.7261080934971,12.329882522874025,99136600,65607400,20341000,24060700,25445000.0,26329600,659362000
2022-10-19,141.78512573242188,115.06999969482422,41.52252197265625,99.03604125976562,132.60504150390625,231.11935424804688,12.03721809387207,142.85940118883795,116.58999633789062,41.80868975712222,100.41775400391155,136.357361469764,234.1784066853716,12.3358768960727,139.45916311704835,113.22000122070312,41.10090808370454,98.33027491867684,131.59978467141644,228.97899582786732,11.820466247889982,139.6464251768979,114.70999908447266,41.325071150108094,99.41378069859552,132.26664001818256,231.666657514543,11.865414862005728,61758300,47198100,12702000,23811100,30691000.0,19985700,523131000
2022-10-20,141.3218994140625,115.25,41.04558181762695,99.37401580810548,130.91302490234375,230.7968292236328,12.1800537109375,143.7858421579012,118.23999786376952,42.17975148812647,101.71000443134028,136.12845085825867,235.83986337471225,12.754395880890586,140.59256694794956,113.51000213623048,40.839543480648885,98.79747174064352,130.69405565158917,229.54584608873023,12.091154800998051,140.95724070036255,113.83000183105467,41.50630890864677,99.40383574540336,132.3064517824057,230.4254533920461,12.099146024643437,64522000,48795100,23402000,25323200,26356300.0,21811000,652398000
2022-10-21,145.14593505859375,119.31999969482422,42.89897155761719,100.527099609375,129.40013122558594,236.63153076171875,12.451742172241213,145.71757154709675,119.58999633789062,42.98768487204779,100.70602682285823,129.50961583458374,237.49158737289173,12.483706114735975,140.59255890223196,114.5,40.93778871709094,97.13743264449516,124.85157651477564,229.1842684730169,11.873404857768438,140.80938705437833,114.79000091552734,41.216322325228944,97.26665490493431,125.71749057589624,229.41883343412695,12.08416302534478,86548600,55660500,26980000,32458700,46348600.0,26299700,609494000
2022-10-24,147.29454040527344,119.81999969482422,43.54666519165039,101.90880584716795,129.11151123046875,241.64523315429688,12.584592819213867,148.0632895793065,120.38999938964844,43.76319775834196,102.13743799907438,132.85386837221668,242.22185520740007,12.695465949904635,143.8943013603244,116.56999969482422,43.03061416222195,99.38395517290564,123.98566730826468,235.8301132358931,12.050204752680482,145.06714088034653,119.9800033569336,43.18514200784836,101.1931046229148,126.6530962802291,238.2343405714641,12.493697275443562,75981900,49531500,25287000,27176400,63563400.0,24911200,517457000
2022-10-25,150.14283752441406,120.5999984741211,43.885292053222656,103.85713958740234,136.8649444580078,244.9779052734375,13.24583339691162,150.2906831379681,121.31999969482422,44.284967779373865,104.19510901685268,137.70101561731497,245.34928108433223,13.284789304145429,147.20582147413825,118.9499969482422,43.57623273130626,102.10762980884545,129.97740753068192,240.25739257196292,12.649516049354125,147.92528866954444,119.6500015258789,43.68688422857071,102.28655703146956,130.26605566520792,241.6549693897686,12.679482424944323,74732300,50934600,18246000,40611400,38433200.0,34775500,505482000
2022-10-26,147.19595336914062,115.66000366210938,43.99116897583008,94.36406707763672,129.21104431152344,226.0763397216797,12.881251335144045,149.7978764436125,119.3499984741211,45.000375742720585,97.72391419149342,134.91416162846235,232.8981097173172,13.372688283527417,145.9048346701109,114.76000213623048,43.43410174492594,94.12549998143496,127.92708697169785,224.84489243304628,12.693466616606672,148.78273318220164,116.0,43.68688011607824,95.85512470074238,131.0623047961983,225.9297310424684,12.854282739652133,88194300,68802300,29291000,88114100,82791500.0,82543200,532953000
2022-10-27,142.71157836914062,110.95999908447266,43.4398307800293,91.67022705078124,97.48058319091795,221.60989379882807,13.160931587219238,146.900281375259,114.12000274658205,44.905947692937055,94.86108956445848,102.01919060648154,228.39257606565783,13.82217518035097,142.0512434645865,109.7699966430664,43.39309071885933,91.2527327220186,95.9278957116938,220.66188115272115,13.106993440610111,145.934419951747,113.91999816894533,44.45571482032645,93.95651093489452,97.52039646921668,225.8026389213753,13.614412865955106,109180200,129605400,18512000,60710900,232316600.0,40424600,583113000
2022-10-28,153.4937744140625,103.41000366210938,45.1091194152832,95.7159652709961,98.73465728759766,230.52316284179688,13.818178176879885,155.22838459945976,103.95999908447266,45.24647586317722,95.97441739691986,100.37691878148324,231.2366255329459,13.834160625070403,145.68800602170657,97.66000366210938,43.46366936809586,91.58076159186236,97.05259011305073,220.9257758198507,13.04606246592636,146.0625150725111,97.91000366210938,43.58862851234532,91.71992637107248,99.112879596331,221.11147118020745,13.089013509344072,164762400,223133400,23094000,43697300,95928300.0,40647700,521040000
2022-10-31,151.12841796875,102.44000244140624,44.84394073486328,93.94657135009766,92.72299194335938,226.86795043945312,13.481563568115234,152.01544655256544,104.87000274658205,45.10053253880313,95.45750638186192,98.8540915575692,229.5946985773525,13.822174131468698,149.72890002224932,100.73999786376952,44.35650509346888,93.41973221128453,92.16561372853651,225.91015489730145,13.281792493503144,150.95102127521648,103.55999755859376,44.53202136868357,94.85114235087408,97.75925315434657,228.4609905353531,13.762242332793258,97943200,99251400,19259000,31675000,121361400.0,28357300,486341000
2022-11-01,148.47720336914062,96.79000091552734,44.63218307495117,89.9306640625,94.75341796875,222.9976959228516,13.527511596679688,153.20797707085114,104.58000183105467,45.48399837551064,95.45751568053436,97.032676591161,230.39610151941017,13.909074687035073,146.9791368105924,96.05999755859376,44.18099685754462,89.83126172955421,93.11116412073284,222.1767411547556,13.50353887693043,152.8433183089133,103.98999786376952,45.38575146138594,94.88097153197216,93.8875039602185,229.28194435902475,13.795204744517916,80379300,153370000,16324000,47161400,110189600.0,30592300,432817000
2022-11-02,142.93826293945312,92.12000274658205,43.49991989135742,86.45152282714844,90.11528778076172,215.1106719970703,13.20388126373291,149.97528368505897,97.73999786376952,45.829299435540456,90.6364236762348,94.75342428726674,226.0567819611401,14.193748030149589,142.90869682596562,92.01000213623048,43.47034757284772,86.36205542548035,90.05557166408238,215.05201957945255,13.195890992521164,146.80172383520585,97.31999969482422,44.85920221458741,90.3978565783054,93.76807039402826,224.2584955561427,13.834160105863877,93604600,135761800,21070000,57038300,71821100.0,38407000,672628000
2022-11-03,136.87696838378906,89.30000305175781,42.36384582519531,82.93262481689453,88.49293518066406,209.39328002929688,13.40565013885498,140.7404292605941,93.5,43.19753999716486,86.00419986230375,90.03565971999477,215.41364582533683,13.76523902211561,136.74883853349507,89.0199966430664,42.100576854132136,82.84315741639604,87.99528063373046,209.1293963409304,12.941182752282687,140.01109670781145,92.47000122070312,43.01439683974367,85.80539521394677,89.65744499802331,215.10089257795497,13.028083145048376,97918500,136683300,23887000,61288000,60664000.0,36633900,500065000
2022-11-04,136.6103973388672,90.9800033569336,44.3841667175293,86.0638427734375,90.3641128540039,216.3713836669922,14.139811515808104,140.84553006556408,92.44000244140624,44.72661175815929,86.12348264800897,90.96129678704688,216.56684695142076,14.212727988213532,132.66154945569053,88.04000091552734,43.237599881195365,83.21094995849909,87.67677376490204,208.59181967843688,13.681335835572494,140.27294531486436,91.48999786376952,43.57909156298309,84.89087720876329,89.92617442608974,212.6184349195501,13.970005849436946,140814800,129101300,28891000,51124900,55638100.0,36789100,612576000
2022-11-07,137.1434783935547,90.52999877929688,45.33042144775391,87.96245574951172,96.26628875732422,222.70452880859372,14.284645080566406,137.37053291778528,92.0999984741211,45.57079888467568,88.37001513312653,96.42553425040695,223.2322961808956,14.39551820241561,133.93503964712596,89.04000091552734,44.02837335898662,86.33223338287472,92.66326740386523,216.26391766746684,13.938042738906825,135.35662722495974,91.9499969482422,44.52438925266742,86.75967019753632,94.33538684606212,216.95782960870957,14.211728608772216,83374600,77495700,17687000,34078900,81987300.0,33498000,410061000
2022-11-08,137.71607971191406,89.9800033569336,45.98765182495117,88.3700180053711,96.01746368408205,223.6818389892578,14.585299491882324,139.62139172038218,91.72000122070312,46.62580196683826,89.78155075681613,97.34122652120378,226.3988191640624,14.87396851193535,135.73178893253106,88.2300033569336,45.166358505351646,87.06782250410382,94.34534420392964,220.72052595763344,14.199740339117714,138.61444628445304,90.79000091552734,45.90561928440262,88.3700180053711,95.47004067817296,223.51569443616765,14.78407129521519,89908500,88703400,20743000,30429000,52088300.0,28192500,595292000
2022-11-09,133.14527893066406,86.13999938964844,44.78194046020508,86.79943084716797,100.99401092529295,219.42068481445312,13.76024341583252,136.77822695953947,89.4800033569336,45.69099368473068,88.90679493833689,104.40792128428885,223.44730064563345,14.19474629402431,132.86886077303504,85.87000274658203,44.739970834021534,86.75966840198619,100.26743197467984,219.2447723065567,13.743262661824028,136.72886334632145,89.47000122070312,45.643296627333946,87.92269148388733,101.24283818879528,222.21585343877905,14.145801599661564,74917800,90796200,23695000,31769100,107677300.0,27852900,454414000
2022-11-10,144.99183654785156,96.62999725341795,48.32085037231445,93.37997436523438,111.34523010253906,237.47201538085935,15.731987953186035,144.99183654785156,98.69000244140624,48.37808102091054,93.82728863390814,112.22109936387616,237.8140873878515,15.754961413638826,137.7160881791185,91.6500015258789,46.47222546390169,91.06386295795028,104.11928401728964,229.67291380266076,14.530363661889991,139.43384265889435,92.94000244140624,46.83565172656594,91.70004695886526,106.61751194751989,230.09315921015212,14.783074584621708,118854000,173414900,33970000,51620100,80671000.0,46268000,700819000
2022-11-11,147.78564453125,100.79000091552734,49.41971969604492,95.8352508544922,112.48983001708984,241.5083770751953,16.30832862854004,148.09167786414133,101.19000244140624,49.50652630438794,96.35214751291798,114.36101596630525,242.36843352997803,16.37025800166278,142.5238023668343,96.66000366210938,47.88492457002236,93.36008964712646,108.29957965918128,236.4457923703078,15.464295629433527,143.955271925704,97.87999725341795,48.152010630232695,94.12550350261132,108.7176152481457,237.48177624215725,15.788923779288629,93979700,111590500,26728000,33090500,59961700.0,34620200,655487000
2022-11-14,146.38381958007812,98.48999786376952,48.955177307128906,95.12947845458984,113.6842041015625,236.07444763183597,16.276365280151367,148.35824392301274,100.12000274658205,50.08075943063245,96.2129843294892,115.72458315525292,238.38095077180964,16.521085938920052,145.54468320886602,97.29000091552734,48.9341924944491,93.9465778334794,110.28024887734492,233.78749529919745,15.903791694360097,147.06499838857653,98.7699966430664,49.16217263470018,94.52311438175596,110.46935243850882,236.5044759158322,16.19945367187668,73374100,99533100,21608000,30179500,53395000.0,31123300,527852000
2022-11-15,148.12132263183594,98.94000244140624,50.023529052734375,97.85314178466795,116.53079223632812,236.48492431640625,16.646936416625977,151.62592920943447,103.79000091552734,50.80094231762179,99.54300401835556,118.18300140763095,241.40090098554992,16.978555473985047,146.6602526874079,97.33999633789062,49.21177303370576,96.13345202872004,113.87331873931102,234.58889865944417,16.36326088303957,150.27345321745025,103.20999908447266,50.551977363358,97.6742145706613,115.52552791061386,240.0912802435089,16.702872115333125,89868300,111336300,23315000,41640800,50670500.0,31390100,545876000
2022-11-16,146.88726806640625,97.12000274658205,48.81305313110352,98.2606964111328,112.69886016845705,236.9161071777344,15.891804695129396,147.95345884286033,98.48999786376952,49.462647195296896,99.0459876738886,115.5354897718564,238.94489171317144,16.343287439083888,145.40645005416332,95.54000091552734,48.674739664970566,97.05791083164448,112.13153424777715,235.6321973300538,15.854847306643538,147.22293159756276,96.8499984741211,49.28904125309061,97.31636294463138,113.96289946765384,237.9549956054783,16.143517308173692,64218300,87958800,25405000,29105200,33287800.0,24093300,649547000
2022-11-17,148.79258728027344,94.8499984741211,48.84929656982422,97.77361297607422,110.92719268798828,236.86712646484372,15.659071922302246,149.54286294425333,96.97000122070312,48.90939093148612,98.68812644039896,111.8030695285004,238.40586833296084,16.24739904652719,144.28102140876982,94.02999877929688,47.99366420625988,96.21297306572691,109.28493879923916,232.8977909806892,15.517234114515407,144.5574395514813,95.37000274658205,48.17108721445078,96.39190027256532,109.8920779387376,233.04479786716809,15.697028572418931,80389400,82617900,20375000,26052600,35093800.0,23123500,710894000
2022-11-18,149.3553009033203,94.13999938964844,49.14023208618164,96.84915924072266,111.5243911743164,236.41629028320312,15.391379356384276,150.74727347635653,95.98999786376952,49.38537997093197,98.31039686632052,113.78373956066838,238.8861106072978,15.983701639750986,148.05218886107582,92.4800033569336,48.74341643660255,95.79548098940924,110.10109881313592,234.26990005731676,15.102709333211193,150.36226138845927,95.9499969482422,49.303347435956816,98.18116702378596,113.26618215369642,238.66068011299012,15.947741603667236,74829600,72428200,14536000,28342300,33357700.0,27613500,492072000
2022-11-21,146.11724853515625,92.45999908447266,49.35771560668945,95.0300750732422,109.34465026855467,237.2297821044922,15.299482345581056,148.44706955079,95.0199966430664,49.68298929270173,97.81338578935984,111.84287805150252,239.7976022364024,15.45929920127033,145.83096367172806,90.58999633789062,48.75390829235334,94.79150796680432,108.67779504320532,236.3869076784183,15.062752937468206,148.23976345815657,93.97000122070312,48.92846757981384,96.71000249420624,110.99685930401768,236.6221187103959,15.1296766982653,58724100,84330300,18622000,21647400,24351100.0,26394700,404739000
2022-11-22,148.25949096679688,93.1999969482422,50.56056594848633,96.471435546875,110.91725158691406,240.15040588378903,16.019657135009766,148.49642726977405,93.3499984741211,50.58250412067627,96.6404202648842,111.0964075335895,240.4248286925476,16.039634717861958,145.0510519659885,90.87000274658205,49.507479101749816,93.48932016779276,107.81188437574178,235.9164432951424,15.10470441618478,146.23571841721474,92.62000274658205,49.885216656380045,95.37798717408224,109.34466134316364,238.73908003593303,15.310469137677872,51804100,62192000,18920000,23438500,29029000.0,19665700,472866000
2022-11-23,149.13812255859375,94.12999725341795,50.90301132202149,97.87300872802734,111.71348571777344,242.64964294433597,16.50010871887207,149.88839824806996,94.58000183105467,51.65085597867965,98.171223247387,112.14146891329342,243.33570000991836,16.50810089643016,147.43023497007337,92.83000183105467,50.44133447876548,96.51117354602002,110.21057451870094,239.4055613553574,16.029648567735606,147.53882889151882,93.23999786376952,50.58918518058833,96.51117354602002,111.19592835262634,240.22882983405623,16.079590627928166,58301400,59414700,13964000,18868100,21343100.0,19508500,427241000
2022-11-25,146.21600341796875,93.41000366210938,50.547210693359375,96.87898254394533,110.88738250732422,242.5614318847656,16.25139617919922,146.97616104993173,94.43000030517578,50.9926731128433,98.0519481712884,112.20119012116692,243.74732728820723,16.468147100964106,145.23865789115922,93.06999969482422,50.5061944266043,96.8193426661874,110.49920500010217,241.8165571306152,16.15350866614411,146.4134428504666,93.79000091552734,50.62161271663306,97.65433129044288,110.77789790670356,242.3850086701272,16.299341627886353,35195900,35088600,7455000,9701400,12007600.0,9200800,167934000
2022-11-28,142.37571716308594,93.9499969482422,49.81271743774414,95.47738647460938,108.26972198486328,236.9455108642578,15.808897972106934,144.76476841756258,96.4000015258789,50.437509546200616,96.9982639354658,111.51443175614992,241.73812928679584,16.338292485156764,141.54646269068775,93.43000030517578,49.24324925428052,95.04000717410815,107.87159682870936,236.0046369772741,15.707015348122718,143.28395040385445,93.93000030517578,50.10174164441719,96.46148231682632,110.2603401720271,241.17948822044693,16.00766977696033,69246000,74943100,23505000,26237500,23309400.0,24778200,303741000
2022-11-29,139.36471557617188,92.41999816894533,49.73450469970703,94.6225128173828,108.946533203125,235.5440216064453,15.621113777160645,142.95816663670598,94.41000366210938,50.15993569424643,95.54696878481312,110.41959401269496,237.9550242945488,15.913778897103128,138.55520957308642,91.44000244140624,49.10875915241699,93.54894958090036,108.03085065335203,233.46624450045,15.5022503944302,142.44481218129835,94.04000091552734,49.88807919014919,95.15929443562403,109.02615975361113,236.59270563365,15.808898489169126,83763800,65567300,12694000,20061700,23899200.0,17956300,298384000
2022-11-30,146.1370086669922,96.54000091552734,52.56180953979492,100.387939453125,117.5459976196289,250.0590667724609,16.907968521118164,146.8181874388057,96.54000091552734,52.62190389991982,100.4376444084524,117.60572132644997,250.2452854496429,16.914962272894435,138.75266623992653,91.52999877929688,49.39491863363799,93.85710723684194,108.8669014640389,235.0833583607036,15.58314612401361,139.59178750228543,92.47000122070312,49.99395551707254,94.25472412772709,108.99629650081332,235.7792257930801,15.68305672755644,111380900,102805800,47349000,43647500,43348600.0,47594200,565298000
2022-12-01,146.4134521484375,95.5,52.53510284423828,100.387939453125,119.87503051757812,249.61802673339844,17.119781494140625,147.22297345584929,97.2300033569336,52.69440111811914,101.6404300050442,120.63145996670964,251.01954209148104,17.249665193995767,144.73519427013358,94.91999816894533,51.69663820997,99.65235313452987,117.844599040929,245.923099495394,16.62022557743616,146.31473995775144,96.98999786376952,52.561811449708735,100.41775939275688,118.64084176532096,248.8143492893829,16.98390260494698,71250400,68488000,23006000,28687100,36551400.0,26041500,470977000
2022-12-02,145.91981506347656,94.12999725341795,51.58599472045898,99.84122467041016,122.91072082519533,249.9414978027344,16.861013412475586,146.10738776877085,95.36000061035156,51.76723118167293,100.16925159620702,123.45814387740222,250.96078050717315,16.917963908869055,143.7874333564375,93.77999877929688,51.13576182510443,98.31040454234912,117.05830594650168,244.71763842454288,16.430396388248067,144.09348175456344,94.4800033569336,51.22828859314403,98.45951182711764,117.27727516738445,244.845054370694,16.644207055618132,65447400,72496400,19320000,21480700,39950500.0,21528500,371389000
2022-12-05,144.75489807128906,91.01000213623048,50.61684799194336,98.88694763183594,121.85569763183594,245.2174530029297,16.59524917602539,148.9900308557214,94.05999755859376,51.46008314673004,100.77561460612552,124.08518796674628,248.76537360672083,16.97990748405333,143.90589516228567,90.81999969482422,50.12559881686128,98.40980584234596,120.7807619441876,243.12007008463183,16.45737124674866,145.88031913079033,93.0500030517578,51.2969677814712,98.80742273626905,121.17888711668026,246.9914058273644,16.664188140663757,68826400,71535500,18548000,24405100,35474900.0,23435300,352255000
